42402519;Källargatan 2;Älmhult;Heat, Return temp;56931;ELV;12000747;CMi2110;0727328490;NULL;NULL;OK;OK
42467336;Paradisvägen 3;Älmhult;Heat, Return temp;60670;ELV;12003679;CMi2110;0727279847;NULL;NULL;OK;OK
42467337;Aromavägen 7;Älmhult;Heat, Return temp;68514;ELV;12011570;CMi2110;07190000240531;NULL;NULL;OK;OK
42467338;Körsbärsvägen 5;Älmhult;Heat, Return temp;68276;ELV;12009236;CMi2110;07190000240047;NULL;NULL;OK;OK
42467339;Körsbärsvägen 6;Älmhult;Heat, Return temp;68270;ELV;12009284;CMi2110;07190000240057;NULL;NULL;OK;OK
42467340;Körsbärsvägen 1;Älmhult;Heat, Return temp;68522;ELV;12004171;CMi2110;07190000240295;NULL;NULL;OK;OK
42467341;Rönngatan 3;Älmhult;Heat, Return temp;68608;ELV;12003710;CMi2110;0727294852;NULL;NULL;OK;OK
42467344;Ljungbyvägen 31;Älmhult;Heat, Return temp;60693;ELV;12003618;CMi2110;0727279992;NULL;NULL;OK;OK
42467348;Knutsgatan 16;Älmhult;Heat, Return temp;68630;ELV;12010142;CMi2110;07190000240095;NULL;NULL;OK;OK
42468175;Pomonavägen 9;Älmhult;Heat, Return temp;60792;ELV;12003090;CMi2110;0722237621;NULL;NULL;OK;OK
42468177;Körsbärsvägen 3;Älmhult;Heat, Return temp;70336;ELV;12013195;CMi2110;0722328114;NULL;NULL;OK;OK
42468178;Aromavägen 6;Älmhult;Heat, Return temp;68287;ELV;12009302;CMi2110;07190000240000;NULL;NULL;OK;OK
42468179;Körsbärsvägen 4;Älmhult;Heat, Return temp;68528;ELV;12011663;CMi2110;07190000240600;NULL;NULL;OK;OK
42468180;Körsbärsvägen 2;Älmhult;Heat, Return temp;68502;ELV;12010093;CMi2110;07190000240290;NULL;NULL;OK;OK
42468186;Ljungbyvägen 12;Älmhult;Heat, Return temp;60710;ELV;12003684;CMi2110;0727279991;NULL;NULL;OK;OK
42468982;Paradisvägen 5;Älmhult;Heat, Return temp;60568;ELV;12003352;CMi2110;0722005031;NULL;NULL;OK;OK
42468983;Astrakanvägen 3;Älmhult;Heat, Return temp;60759;ELV;12003685;CMi2110;0727279968;NULL;NULL;OK;OK
42468984;Paradisvägen 7;Älmhult;Heat, Return temp;60561;ELV;12003400;CMi2110;0722028701;NULL;NULL;OK;OK
42468985;Paradisvägen 17;Älmhult;Heat, Return temp;60540;ELV;12003351;CMi2110;0727279528;NULL;NULL;OK;OK
42468986;Aromavägen 4;Älmhult;Heat, Return temp;60551;ELV;12003387;CMi2110;0722015049;NULL;NULL;OK;OK
42468989;Ljungbyvägen 28;Älmhult;Heat, Return temp;60689;ELV;12003591;CMi2110;0727280135;NULL;NULL;OK;OK
42469314;Astrakanvägen 5;Älmhult;Heat, Return temp;60835;ELV;12002920;CMi2110;0727275982;NULL;NULL;OK;OK
42469326;Astrakanvägen 6;Älmhult;Heat, Return temp;60754;ELV;12003603;CMi2110;0727279954;NULL;NULL;OK;OK
42469394;Rönngatan 5;Älmhult;Heat, Return temp;68264;ELV;12009347;CMi2110;07190000240028;NULL;NULL;OK;OK
42469449;Ljungbyvägen 14;Älmhult;Heat, Return temp;60538;ELV;12003426;CMi2110;0722051998;NULL;NULL;OK;OK
42469570;Ljungbyvägen 27;Älmhult;Heat, Return temp;60688;ELV;12003626;CMi2110;0727280092;NULL;NULL;OK;OK
42469575;Rönngatan 1;Älmhult;Heat, Return temp;68472;ELV;12009650;CMi2110;07190000240255;NULL;NULL;OK;OK
42469577;Ljungbyvägen 38;Älmhult;Heat, Return temp;60558;ELV;12003425;CMi2110;0722057492;NULL;NULL;OK;OK
42473106;Ljungbyvägen 35;Älmhult;Heat, Return temp;60532;ELV;12003444;CMi2110;0722069053;NULL;NULL;OK;OK
42474037;Paradisvägen 6;Älmhult;Heat, Return temp;68269;ELV;12009296;CMi2110;07190000240039;NULL;NULL;OK;OK
42474596;Pomonavägen 7;Älmhult;Heat, Return temp;60572;ELV;12003438;CMi2110;0722086887;NULL;NULL;OK;OK
42474599;Liljegatan 15;Älmhult;Heat, Return temp;68651;ELV;12010081;CMi2110;07190000240127;NULL;NULL;OK;OK
42474612;Hjortvägen 13;Älmhult;Heat, Return temp;60810;ELV;12002941;CMi2110;0727276135;NULL;NULL;OK;OK
42474613;Hjortvägen 17;Älmhult;Heat, Return temp;60789;ELV;12002725;CMi2110;0727275984;NULL;NULL;OK;OK
42474990;Hjortvägen 11;Älmhult;Heat, Return temp;60875;ELV;12002789;CMi2110;0727275814;NULL;NULL;OK;OK
42475513;Hjortvägen 1;Älmhult;Heat, Return temp;60821;ELV;12002819;CMi2110;0727276129;NULL;NULL;OK;OK
42475515;Hjortvägen 15;Älmhult;Heat, Return temp;60885;ELV;12002743;CMi2110;0727275848;NULL;NULL;OK;OK
42478095;Pomonavägen 6;Älmhult;Heat, Return temp;60626;ELV;12006273;CMi2110;0727278469;NULL;NULL;OK;OK
42478102;Kungsgatan 35;Älmhult;Heat, Return temp;68705;ELV;12010420;CMi2110;07190000240371;NULL;NULL;OK;OK
42478106;Hjortvägen 23;Älmhult;Heat, Return temp;60790;ELV;12002991;CMi2110;0727276057;NULL;NULL;OK;OK
42478107;Hjortvägen 31;Älmhult;Heat, Return temp;60713;ELV;12003630;CMi2110;0722328505;NULL;NULL;OK;OK
42478108;Hjortvägen 35;Älmhult;Heat, Return temp;60694;ELV;12003616;CMi2110;0727280132;NULL;NULL;OK;OK
42478109;Hjortvägen 39;Älmhult;Heat, Return temp;60652;ELV;12003577;CMi2110;0727280167;NULL;NULL;OK;OK
42478110;Hjortvägen 41;Älmhult;Heat, Return temp;60534;ELV;12003447;CMi2110;0722085713;NULL;NULL;OK;OK
42478111;Hjortvägen 47;Älmhult;Heat, Return temp;60695;ELV;12003617;CMi2110;0727280178;NULL;NULL;OK;OK
42478112;Hjortvägen 9;Älmhult;Heat, Return temp;60877;ELV;12002729;CMi2110;0727275861;NULL;NULL;OK;OK
42478225;Hjortvägen 25;Älmhult;Heat, Return temp;60812;ELV;12002855;CMi2110;0727276061;NULL;NULL;OK;OK
42478226;Hjortvägen 29;Älmhult;Heat, Return temp;60698;ELV;12003668;CMi2110;0727280076;NULL;NULL;OK;OK
42478227;Hjortvägen 37;Älmhult;Heat, Return temp;60647;ELV;12003688;CMi2110;0727279947;NULL;NULL;OK;OK
42480071;Hjortvägen 19;Älmhult;Heat, Return temp;60883;ELV;12002774;CMi2110;0727275883;NULL;NULL;OK;OK
42480073;Hjortvägen 21;Älmhult;Heat, Return temp;60696;ELV;12003588;CMi2110;0727279987;NULL;NULL;OK;OK
42480103;Hjortvägen 5;Älmhult;Heat, Return temp;60913;ELV;12003056;CMi2110;0727276967;NULL;NULL;OK;OK
42480692;Sunnerbogatan 31;Älmhult;Heat, Return temp;68163;ELV;12011885;CMi2110;07190000240697;NULL;NULL;OK;OK
42480699;Hjortvägen 27;Älmhult;Heat, Return temp;60707;ELV;12003313;CMi2110;0727280116;NULL;NULL;OK;OK
42480700;Hjortvägen 3;Älmhult;Heat, Return temp;60897;ELV;12002972;CMi2110;0727260916;NULL;NULL;OK;OK
42480701;Hjortvägen 33;Älmhult;Heat, Return temp;60691;ELV;12003621;CMi2110;0727280154;NULL;NULL;OK;OK
42480716;Hjortvägen 7;Älmhult;Heat, Return temp;60889;ELV;12002721;CMi2110;0727276064;NULL;NULL;OK;OK
42480717;Hjortvägen 43;Älmhult;Heat, Return temp;60862;ELV;12002758;CMi2110;0727275809;NULL;NULL;OK;OK
42485166;Norregårdsgatan 1;Älmhult;Heat, Return temp;60858;ELV;12002826;CMi2110;0722351385;NULL;NULL;OK;OK
42485167;Norregårdsgatan 15;Älmhult;Heat, Return temp;60896;ELV;12002889;CMi2110;0727262686;NULL;NULL;OK;OK
42485168;Norregårdsgatan 49;Älmhult;Heat, Return temp;60757;ELV;12003632;CMi2110;0722237205;NULL;NULL;OK;OK
42485173;Norregårdsgatan 57;Älmhult;Heat, Return temp;60720;ELV;12003639;CMi2110;0727279406;NULL;NULL;OK;OK
42485174;Norregårdsgatan 59;Älmhult;Heat, Return temp;60503;ELV;12002612;CMi2110;0727265028;NULL;NULL;OK;OK
42485198;Norregårdsgatan 41;Älmhult;Heat, Return temp;60814;ELV;12002925;CMi2110;0727276067;NULL;NULL;OK;OK
42485201;Norregårdsgatan 39;Älmhult;Heat, Return temp;60753;ELV;12003578;CMi2110;0727280074;NULL;NULL;OK;OK
42485209;Norregårdsgatan 63;Älmhult;Heat, Return temp;60544;ELV;12003450;CMi2110;0722058380;NULL;NULL;OK;OK
42485217;Norregårdsgatan 69;Älmhult;Heat, Return temp;60463;ELV;12002554;CMi2110;0727265087;NULL;NULL;OK;OK
42485221;Norregårdsgatan 73;Älmhult;Heat, Return temp;60539;ELV;12003418;CMi2110;0722046858;NULL;NULL;OK;OK
42485224;Norregårdsgatan 75;Älmhult;Heat, Return temp;60505;ELV;12002592;CMi2110;0727265109;NULL;NULL;OK;OK
42485254;Norregårdsgatan 77;Älmhult;Heat, Return temp;60755;ELV;12003650;CMi2110;0727279402;NULL;NULL;OK;OK
42485300;Norregårdsgatan 5;Älmhult;Heat, Return temp;60776;ELV;12002984;CMi2110;0727275884;NULL;NULL;OK;OK
42485301;Norregårdsgatan 45;Älmhult;Heat, Return temp;60712;ELV;12003631;CMi2110;0722252951;NULL;NULL;OK;OK
42485302;Norregårdsgatan 55;Älmhult;Heat, Return temp;60747;ELV;12003649;CMi2110;0722452625;NULL;NULL;OK;OK
42485303;Norregårdsgatan 61;Älmhult;Heat, Return temp;60763;ELV;12003604;CMi2110;0727279949;NULL;NULL;OK;OK
42485308;Norregårdsgatan 33;Älmhult;Heat, Return temp;60530;ELV;12003111;CMi2110;0727278386;NULL;NULL;OK;OK
42485309;Norregårdsgatan 67;Älmhult;Heat, Return temp;60678;ELV;12003711;CMi2110;0727279834;NULL;NULL;OK;OK
42485353;Norregårdsgatan 31;Älmhult;Heat, Return temp;60524;ELV;12003376;CMi2110;0727279384;NULL;NULL;OK;OK
42485354;Norregårdsgatan 27;Älmhult;Heat, Return temp;60545;ELV;12003421;CMi2110;0722052031;NULL;NULL;OK;OK
42485355;Norregårdsgatan 23;Älmhult;Heat, Return temp;60711;ELV;12003700;CMi2110;0727279839;NULL;NULL;OK;OK
42485356;Norregårdsgatan 19;Älmhult;Heat, Return temp;60760;ELV;12003596;CMi2110;0727279924;NULL;NULL;OK;OK
42485357;Norregårdsgatan 81;Älmhult;Heat, Return temp;60771;ELV;12003641;CMi2110;0722481752;NULL;NULL;OK;OK
42486161;Norregårdsgatan 11;Älmhult;Heat, Return temp;60518;ELV;12002585;CMi2110;0727265137;NULL;NULL;OK;OK
42486162;Norregårdsgatan 9;Älmhult;Heat, Return temp;60756;ELV;12003625;CMi2110;0727279993;NULL;NULL;OK;OK
42486163;Norregårdsgatan 47;Älmhult;Heat, Return temp;60559;ELV;12003410;CMi2110;0722037835;NULL;NULL;OK;OK
42486164;Norregårdsgatan 37;Älmhult;Heat, Return temp;60820;ELV;12002924;CMi2110;0727276035;NULL;NULL;OK;OK
42486227;Norregårdsgatan 25;Älmhult;Heat, Return temp;60674;ELV;12003694;CMi2110;0727279417;NULL;NULL;OK;OK
42486228;Norregårdsgatan 91;Älmhult;Heat, Return temp;60761;ELV;12003692;CMi2110;0727279956;NULL;NULL;OK;OK
42486264;Norregårdsgatan 3;Älmhult;Heat, Return temp;60738;ELV;12003647;CMi2110;0722360231;NULL;NULL;OK;OK
42486267;Norregårdsgatan 7;Älmhult;Heat, Return temp;60571;ELV;12003405;CMi2110;0722038106;NULL;NULL;OK;OK
42486268;Norregårdsgatan 13;Älmhult;Heat, Return temp;60527;ELV;12003360;CMi2110;0727279381;NULL;NULL;OK;OK
42486275;Norregårdsgatan 51;Älmhult;Heat, Return temp;60595;ELV;12003394;CMi2110;0722027670;NULL;NULL;OK;OK
42486276;Norregårdsgatan 53;Älmhult;Heat, Return temp;60719;ELV;12003585;CMi2110;0727279974;NULL;NULL;OK;OK
42486277;Norregårdsgatan 43;Älmhult;Heat, Return temp;60697;ELV;12003672;CMi2110;0727279815;NULL;NULL;OK;OK
42486325;Norregårdsgatan 35;Älmhult;Heat, Return temp;60703;ELV;12003601;CMi2110;0727279897;NULL;NULL;OK;OK
42486393;Norregårdsgatan 65;Älmhult;Heat, Return temp;60745;ELV;12003398;CMi2110;0727278394;NULL;NULL;OK;OK
42486398;Norregårdsgatan 71;Älmhult;Heat, Return temp;60772;ELV;12003674;CMi2110;0727279817;NULL;NULL;OK;OK
42487213;Norregårdsgatan 17;Älmhult;Heat, Return temp;60746;ELV;12003653;CMi2110;0727279410;NULL;NULL;OK;OK
42487225;Norregårdsgatan 83;Älmhult;Heat, Return temp;60749;ELV;12003273;CMi2110;0727278548;NULL;NULL;OK;OK
42487268;Norregårdsgatan 29;Älmhult;Heat, Return temp;60748;ELV;12003658;CMi2110;0727279872;NULL;NULL;OK;OK
42487287;Norregårdsgatan 79;Älmhult;Heat, Return temp;60673;ELV;12003705;CMi2110;0727279902;NULL;NULL;OK;OK
42487288;Norregårdsgatan 87;Älmhult;Heat, Return temp;60686;ELV;12003593;CMi2110;0727279978;NULL;NULL;OK;OK
42487289;Norregårdsgatan 89;Älmhult;Heat, Return temp;60762;ELV;12003640;CMi2110;0722237185;NULL;NULL;OK;OK
42490489;Aromavägen 3;Älmhult;Heat, Return temp;68278;ELV;12009336;CMi2110;07190000240048;NULL;NULL;OK;OK
42490490;Bävervägen 6;Älmhult;Heat, Return temp;60578;ELV;12003407;CMi2110;0722047916;NULL;NULL;OK;OK
42490509;Bävervägen 14;Älmhult;Heat, Return temp;60591;ELV;12003436;CMi2110;0722087182;NULL;NULL;OK;OK
42490699;Bäckgatan 32;Älmhult;Heat, Return temp;69454;ELV;12011152;CMi2110;0722409221;NULL;NULL;OK;OK
42493450;Pomonavägen 8;Älmhult;Heat, Return temp;60542;ELV;12003381;CMi2110;0722005806;NULL;NULL;OK;OK
42493490;Aromavägen 8;Älmhult;Heat, Return temp;68279;ELV;12009416;CMi2110;07190000240015;NULL;NULL;OK;OK
42493598;Astrakanvägen 2;Älmhult;Heat, Return temp;60767;ELV;12003623;CMi2110;0727250124;NULL;NULL;OK;OK
42494005;Aomavägen 5;Älmhult;Heat, Return temp;68296;ELV;12009197;CMi2110;07190000240026;NULL;NULL;OK;OK
42494068;Astrakanvägen 7;Älmhult;Heat, Return temp;60836;ELV;12002870;CMi2110;0727275873;NULL;NULL;OK;OK
42497876;Bäckgatan 26;Älmhult;Heat, Return temp;68525;ELV;12011651;CMi2110;07190000240626;NULL;NULL;OK;OK
42509660;Hantverksgatan 11;Älmhult;Heat, Return temp;68146;ELV;12009183;CMi2110;07190000240010;NULL;NULL;OK;OK
42510463;Plommonvägen 2;Älmhult;Heat, Return temp;68644;ELV;12010012;CMi2110;07190000240148;NULL;NULL;OK;OK
42512049;Bäckgatan 30;Älmhult;Heat, Return temp;60560;ELV;12003454;CMi2110;0722058706;NULL;NULL;OK;OK
42512207;Bäckgatan 13;Älmhult;Heat, Return temp;60531;ELV;12003136;CMi2110;0727278689;NULL;NULL;OK;OK
42512372;Hantverksgatan 13;Älmhult;Heat, Return temp;61692;ELV;12003184;CMi2110;0727278547;NULL;NULL;OK;OK
42512393;Bäckgatan 10;Älmhult;Heat, Return temp;69397;ELV;12011181;CMi2110;0722124553;NULL;NULL;OK;OK
42512394;Primulavägen 10;Älmhult;Heat, Return temp;60649;ELV;12003605;CMi2110;0727280153;NULL;NULL;OK;OK
42512408;Västra Björkgatan 8;Älmhult;Heat, Return temp;68512;ELV;12011675;CMi2110;07190000240611;NULL;NULL;OK;OK
42513089;Norregårdsgatan 21;Älmhult;Heat, Return temp;60729;ELV;12003652;CMi2110;0727279411;NULL;NULL;OK;OK
42514995;Paradisvägen 4;Älmhult;Heat, Return temp;60654;ELV;12003712;CMi2110;0727279965;NULL;NULL;OK;OK
42515059;Bäckgatan 15;Älmhult;Heat, Return temp;69490;ELV;12011270;CMi2110;0725432464;NULL;NULL;OK;OK
42515186;Spångatan 5;Älmhult;Heat, Return temp;34534;KAM;6008863;CMe2100;0727126529;NULL;NULL;OK;OK
42515285;Hantverksgatan 15;Älmhult;Heat, Return temp;62446;ELV;12003738;CMi2110;0727292587;NULL;NULL;OK;OK
42516131;Pomonavägen 5;Älmhult;Heat, Return temp;60928;ELV;12002916;CMi2110;0727276077;NULL;NULL;OK;OK
42516402;Spångatan 6;Älmhult;Heat, Return temp;96339;LUG;6019242;CMi2110;07190000475410;NULL;NULL;OK;OK
42516548;Drivågatan 11;Älmhult;Heat, Return temp;69787;ELV;12011171;CMi2110;0722407676;NULL;NULL;OK;OK
42520296;Systergatan 3;Älmhult;Heat, Return temp;60563;ELV;12003369;CMi2110;0727279401;NULL;NULL;OK;OK
42520572;Spångatan 2;Älmhult;Heat, Return temp;69497;ELV;12011263;CMi2110;0037283351033;NULL;NULL;OK;OK
42520573;Terminalgatan 1;Älmhult;Heat, Return temp;13115;SVM;6003701;CMe2100;0722072334;NULL;NULL;OK;OK
42520577;Maskrosvägen 6;Älmhult;Heat, Return temp;68294;ELV;12009216;CMi2110;07190000240032;NULL;NULL;OK;OK
42520578;Maskrosvägen 4;Älmhult;Heat, Return temp;68272;ELV;12009252;CMi2110;07190000240019;NULL;NULL;OK;OK
42520579;Primulavägen 6;Älmhult;Heat, Return temp;70403;ELV;12012901;CMi2110;0725253026;NULL;NULL;OK;OK
42520725;Spångatan 1;Älmhult;Heat, Return temp;69393;ELV;12011242;CMi2110;0722421984;NULL;NULL;OK;OK
42520743;Primulavägen 8;Älmhult;Heat, Return temp;60842;ELV;12002898;CMi2110;0727276038;NULL;NULL;OK;OK
42520744;Primulavägen 4;Älmhult;Heat, Return temp;68073;ELV;12011678;CMi2110;07190000240620;NULL;NULL;OK;OK
42520745;Primulavägen 2;Älmhult;Heat, Return temp;60547;ELV;12003395;CMi2110;0722027993;NULL;NULL;OK;OK
42520790;Maskrosvägen 2;Älmhult;Heat, Return temp;62471;ELV;12003805;CMi2110;0727292760;NULL;NULL;OK;OK
42521158;Paradisvägen 2;Älmhult;Heat, Return temp;60705;ELV;12003680;CMi2110;0727280114;NULL;NULL;OK;OK
42521367;Paradisvägen 11;Älmhult;Heat, Return temp;68532;ELV;12011578;CMi2110;07190000240525;NULL;NULL;OK;OK
42523156;Violgatan 4;Älmhult;Heat, Return temp;60833;ELV;12010215;CMi2110;0727277814;NULL;NULL;OK;OK
42523239;Vinbärsvägen 2;Älmhult;Heat, Return temp;68077;ELV;12011867;CMi2110;07190000240682;NULL;NULL;OK;OK
42523243;Aromavägen 1;Älmhult;Heat, Return temp;60623;ELV;12003272;CMi2110;0727277783;NULL;NULL;OK;OK
42523246;Plommonvägen 6;Älmhult;Heat, Return temp;88463;ELV;12030146;CMi2110;07190000354280;NULL;NULL;OK;OK
42523266;Violgatan 6;Älmhult;Heat, Return temp;68082;ELV;12011857;CMi2110;07190000240662;NULL;NULL;OK;OK
42523769;Spångatan 15;Älmhult;Heat, Return temp;68314;ELV;12009698;CMi2110;07190000240194;NULL;NULL;OK;OK
42526743;Plommonvägen 5;Älmhult;Heat, Return temp;68474;ELV;12010198;CMi2110;07190000240250;NULL;NULL;OK;OK
42529657;Spångatan 7;Älmhult;Heat, Return temp;96334;ELV;12011282;CMi2110;0722099226;NULL;NULL;OK;OK
42530181;Stallgatan 1;Älmhult;Heat, Return temp;68674;ELV;12009992;CMi2110;07190000240079;NULL;NULL;OK;OK
42530618;Danska vägen 7;Älmhult;Heat, Return temp;68606;ELV;12011605;CMi2110;07190000240526;NULL;NULL;OK;OK
42532522;Spångatan 4;Älmhult;Heat, Return temp;73856;ELV;12011333;CMi2110;0725433274;NULL;NULL;OK;OK
42532893;Teknikgatan;Älmhult;Heat, Return temp;73903;ELV;12011290;CMi2110;0725214936;NULL;NULL;OK;OK
42534735;Plommonvägen 4;Älmhult;Heat, Return temp;68284;ELV;12009262;CMi2110;0037283351032;NULL;NULL;OK;OK
42535815;Fredsgatan 2;Älmhult;Heat, Return temp;68546;ELV;12009724;CMi2110;07190000240265;NULL;NULL;OK;OK
42535816;Skånevägen 6;Älmhult;Heat, Return temp;68535;ELV;12009425;CMi2110;07190000240070;NULL;NULL;OK;OK
42535826;Wallingatan 11;Älmhult;Heat, Return temp;68410;ELV;12010004;CMi2110;07190000240158;NULL;NULL;OK;OK
42535827;Wallingatan 15;Älmhult;Heat, Return temp;68537;ELV;12011648;CMi2110;07190000240598;NULL;NULL;OK;OK
42535828;Södra Ringvägen 111;Älmhult;Heat, Return temp;73822;ELV;12011293;CMi2110;0725215195;NULL;NULL;OK;OK
42535829;Odengatan 4;Älmhult;Heat, Return temp;68363;ELV;12009708;CMi2110;07190000240200;NULL;NULL;OK;OK
42538392;Mosstigen 8;Älmhult;Heat, Return temp;60730;ELV;12003654;CMi2110;0727279875;NULL;NULL;OK;OK
42538397;Mosstigen 12;Älmhult;Heat, Return temp;68387;ELV;12009719;CMi2110;07190000240268;NULL;NULL;OK;OK
42538486;Mosstigen 7;Älmhult;Heat, Return temp;60661;ELV;12003622;CMi2110;0727280082;NULL;NULL;OK;OK
42541626;Pilgatan 7;Älmhult;Heat, Return temp;68503;ELV;12010424;CMi2110;07190000240309;NULL;NULL;OK;OK
42541699;Fredsgatan 8;Älmhult;Heat, Return temp;68331;ELV;12010199;CMi2110;07190000240204;NULL;NULL;OK;OK
