42402519;Källargatan 2;Älmhult;Heat, Return temp;56931;ELV;12000747;CMi2110;0727328490;NULL;NULL;OK;OK
42541714;Fredsgatan 13;Älmhult;Heat, Return temp;68265;ELV;12009235;CMi2110;07190000240041;NULL;NULL;OK;OK
42541718;Wallingatan 21;Älmhult;Heat, Return temp;68616;ELV;12009205;CMi2110;07190000240073;NULL;NULL;OK;OK
42541719;Wallingatan 6;Älmhult;Heat, Return temp;68346;ELV;12009688;CMi2110;07190000240189;NULL;NULL;OK;OK
42541774;Fredsgatan 11;Älmhult;Heat, Return temp;68299;ELV;12010200;CMi2110;07190000240226;NULL;NULL;OK;OK
42541796;Wallingatan 9;Älmhult;Heat, Return temp;68404;ELV;12010033;CMi2110;07190000240163;NULL;NULL;OK;OK
42541894;Skånevägen 10;Älmhult;Heat, Return temp;68422;ELV;12009760;CMi2110;07190000240198;NULL;NULL;OK;OK
42541969;Skånevägen 1B;Älmhult;Heat, Return temp;68680;ELV;12011265;CMi2110;0722386124;NULL;NULL;OK;OK
42541971;Fredsgatan 6;Älmhult;Heat, Return temp;68421;ELV;12010155;CMi2110;07190000240231;NULL;NULL;OK;OK
42541973;Wallingatan 19;Älmhult;Heat, Return temp;68539;ELV;12011656;CMi2110;07190000240602;NULL;NULL;OK;OK
42542070;Wallingatan 13;Älmhult;Heat, Return temp;68599;ELV;12043034;CMi2110;07190000240102;NULL;NULL;OK;OK
42542076;Skånevägen 1;Älmhult;Heat, Return temp;68405;ELV;12009740;CMi2110;07190000240180;NULL;NULL;OK;OK
42542160;Wallingatan 17;Älmhult;Heat, Return temp;68520;ELV;12009729;CMi2110;07190000240281;NULL;NULL;OK;OK
42542844;Odengatan 1;Älmhult;Heat, Return temp;68255;ELV;12009265;CMi2110;07190000240042;NULL;NULL;OK;OK
42542891;Wallingatan 8;Älmhult;Heat, Return temp;68416;ELV;12009658;CMi2110;07190000240170;NULL;NULL;OK;OK
42542953;Västra Gölshultsvägen 4;Älmhult;Heat, Return temp;68508;ELV;12010190;CMi2110;07190000240273;NULL;NULL;OK;OK
42542954;Odengatan 6;Älmhult;Heat, Return temp;68527;ELV;12031787;CMi2110;07190000240619;NULL;NULL;OK;OK
42542956;Odengatan 3;Älmhult;Heat, Return temp;68319;ELV;12009657;CMi2110;07190000240209;NULL;NULL;OK;OK
42545940;Storgatan 13;Älmhult;Heat, Return temp;68324;ELV;12009727;CMi2110;07190000240178;NULL;NULL;OK;OK
42545942;Maskrosvägen 13;Älmhult;Heat, Return temp;60845;ELV;12003065;CMi2110;0722323830;NULL;NULL;OK;OK
42545943;Konvaljvägen 12;Älmhult;Heat, Return temp;60662;ELV;12003586;CMi2110;0727279995;NULL;NULL;OK;OK
42546308;Wallingatan 26;Älmhult;Heat, Return temp;68631;ELV;12010057;CMi2110;07190000240147;NULL;NULL;OK;OK
42547143;Odengatan 2;Älmhult;Heat, Return temp;70420;ELV;12014185;CMi2110;0725254557;NULL;NULL;OK;OK
42549836;Wallingatan 18;Älmhult;Heat, Return temp;68320;ELV;12009198;CMi2110;07190000240012;NULL;NULL;OK;OK
42552301;Silverdalsgatan 4;Älmhult;Heat, Return temp;60625;ELV;12003219;CMi2110;0727278492;NULL;NULL;OK;OK
42552368;Västra Björkgatan 10;Älmhult;Heat, Return temp;68518;ELV;12010063;CMi2110;07190000240288;NULL;NULL;OK;OK
42554557;Torsgatan 14;Älmhult;Heat, Return temp;68686;ELV;12011701;CMi2110;07190000240757;NULL;NULL;OK;OK
42556951;Pomonavägen 4;Älmhult;Heat, Return temp;60848;ELV;12002763;CMi2110;0727275877;NULL;NULL;OK;OK
42559489;Storgatan 1;Älmhult;Heat, Return temp;60664;ELV;12003698;CMi2110;0727279903;NULL;NULL;OK;OK
42560482;Solrosvägen 3;Älmhult;Heat, Return temp;60666;ELV;12003458;CMi2110;0727280083;NULL;NULL;OK;OK
42560585;Maskrosvägen 3;Älmhult;Heat, Return temp;62479;ELV;12003759;CMi2110;0727292419;NULL;NULL;OK;OK
42561459;Konvaljvägen 11;Älmhult;Heat, Return temp;60843;ELV;12002861;CMi2110;0727276167;NULL;NULL;OK;OK
42561669;Maskrosvägen 8;Älmhult;Heat, Return temp;43294;LUG;6003758;CMe2100;0722004219;NULL;NULL;OK;OK
42561753;Konvaljvägen 13;Älmhult;Heat, Return temp;68156;ELV;12011653;CMi2110;07190000240608;NULL;NULL;OK;OK
42561852;Konvaljvägen 22;Älmhult;Heat, Return temp;60549;ELV;12003429;CMi2110;0722106989;NULL;NULL;OK;OK
42561855;Konvaljvägen 20;Älmhult;Heat, Return temp;60639;ELV;12003597;CMi2110;0727280103;NULL;NULL;OK;OK
42561942;Konvaljvägen 17;Älmhult;Heat, Return temp;60548;ELV;12003399;CMi2110;0722029564;NULL;NULL;OK;OK
42561945;Konvaljvägen 15;Älmhult;Heat, Return temp;60523;ELV;12003374;CMi2110;0727279462;NULL;NULL;OK;OK
42561948;Primulavägen 7;Älmhult;Heat, Return temp;68483;ELV;12009084;CMi2110;07190000240303;NULL;NULL;OK;OK
42561949;Primulavägen 5;Älmhult;Heat, Return temp;68510;ELV;12010308;CMi2110;07190000240308;NULL;NULL;OK;OK
42561950;Konvaljvägen 19;Älmhult;Heat, Return temp;68552;ELV;12009723;CMi2110;07190000240278;NULL;NULL;OK;OK
42561951;Konvaljvägen 21;Älmhult;Heat, Return temp;60543;ELV;12003427;CMi2110;0722050837;NULL;NULL;OK;OK
42561952;Konvaljvägen 2;Älmhult;Heat, Return temp;68570;ELV;12009295;CMi2110;07190000240018;NULL;NULL;OK;OK
42561953;Konvaljvägen 5;Älmhult;Heat, Return temp;68464;ELV;12009700;CMi2110;07190000240239;NULL;NULL;OK;OK
42561954;Konvaljvägen 7;Älmhult;Heat, Return temp;68466;ELV;12006112;CMi2110;07190000240242;NULL;NULL;OK;OK
42561960;Konvaljvägen 10;Älmhult;Heat, Return temp;60658;ELV;12003592;CMi2110;0727280177;NULL;NULL;OK;OK
42561961;Primulavägen 3;Älmhult;Heat, Return temp;68664;ELV;12010204;CMi2110;07190000240277;NULL;NULL;OK;OK
42561977;Konvaljvägen 3;Älmhult;Heat, Return temp;68489;ELV;12009739;CMi2110;07190000240235;NULL;NULL;OK;OK
42562003;Konvaljvägen 6;Älmhult;Heat, Return temp;60866;ELV;12002988;CMi2110;0727275990;NULL;NULL;OK;OK
42562006;Primulavägen 11;Älmhult;Heat, Return temp;68558;ELV;12009691;CMi2110;07190000240243;NULL;NULL;OK;OK
42562007;Primulavägen 9;Älmhult;Heat, Return temp;68470;ELV;12030811;CMi2110;07190000490129;NULL;NULL;OK;OK
42562060;Maskrosvägen 11;Älmhult;Heat, Return temp;60665;ELV;12003595;CMi2110;0727279921;NULL;NULL;OK;OK
42562061;Konvaljvägen 18;Älmhult;Heat, Return temp;60669;ELV;12003602;CMi2110;0727280067;NULL;NULL;OK;OK
42562172;Konvaljvägen 9;Älmhult;Heat, Return temp;60642;ELV;12003599;CMi2110;0727280062;NULL;NULL;OK;OK
42562179;Storgatan 15;Älmhult;Heat, Return temp;68329;ELV;12009713;CMi2110;07190000240228;NULL;NULL;OK;OK
42565751;Wallingatan 12;Älmhult;Heat, Return temp;68435;ELV;12009229;CMi2110;07190000240004;NULL;NULL;OK;OK
42566946;Skånevägen 17;Älmhult;Heat, Return temp;68322;ELV;12009731;CMi2110;07190000240207;NULL;NULL;OK;OK
42568606;Wallingatan 14;Älmhult;Heat, Return temp;68560;ELV;12011669;CMi2110;07190000240601;NULL;NULL;OK;OK
42569642;Ö. Esplanaden 9/Torngatan;Älmhult;Heat, Return temp;62503;ELV;12003961;CMi2110;0727294851;NULL;NULL;OK;OK
42573762;Plommonvägen 8;Älmhult;Heat, Return temp;68281;ELV;12009203;CMi2110;07190000240033;NULL;NULL;OK;OK
42573809;Finngatan 4;Älmhult;Heat, Return temp;68516;ELV;12010253;CMi2110;07190000240314;NULL;NULL;OK;OK
42574031;Västra Gölshultsvägen 8;Älmhult;Heat, Return temp;68300;ELV;12009754;CMi2110;07190000240208;NULL;NULL;OK;OK
42582237;Skånevägen 16;Älmhult;Heat, Return temp;69430;ELV;12011165;CMi2110;0722293016;NULL;NULL;OK;OK
42583954;Paradisvägen 15;Älmhult;Heat, Return temp;60546;ELV;12003420;CMi2110;0722079135;NULL;NULL;OK;OK
42584061;Wallingatan 32;Älmhult;Heat, Return temp;68545;ELV;12008948;CMi2110;07190000240292;NULL;NULL;OK;OK
42590694;Fredsgatan 1;Älmhult;Heat, Return temp;68424;ELV;12009709;CMi2110;07190000240195;NULL;NULL;OK;OK
42590839;Päronvägen 7;Älmhult;Heat, Return temp;68504;ELV;12010354;CMi2110;07190000240293;NULL;NULL;OK;OK
42590840;Skånevägen 4;Älmhult;Heat, Return temp;68436;ELV;12010127;CMi2110;07190000240157;NULL;NULL;OK;OK
42591431;Västra Björkgatan 11;Älmhult;Heat, Return temp;68460;ELV;12009699;CMi2110;07190000240187;NULL;NULL;OK;OK
42592019;Södra Ringvägen 4;Älmhult;Heat, Return temp;69500;ELV;12011359;CMi2110;0722289294;NULL;NULL;OK;OK
42593307;Sunnerbogatan 27;Älmhult;Heat, Return temp;60890;ELV;12003063;CMi2110;0722298806;NULL;NULL;OK;OK
42593570;Vintervägen 20;Älmhult;Heat, Return temp;68398;ELV;12010195;CMi2110;07190000240166;NULL;NULL;OK;OK
42593597;Pilgatan 2;Älmhult;Heat, Return temp;68650;ELV;12010007;CMi2110;07190000240115;NULL;NULL;OK;OK
42595051;Finngatan 6;Älmhult;Heat, Return temp;68390;ELV;12009745;CMi2110;07190000240285;NULL;NULL;OK;OK
42597097;Stålgatan 2;Älmhult;Heat, Return temp;69429;ELV;12011301;CMi2110;0722419561;NULL;NULL;OK;OK
42603091;Klöxhultsvägen 23;Älmhult;Heat, Return temp;68360;ELV;12010388;CMi2110;07190000240353;NULL;NULL;OK;OK
42603179;Delaryvägen 6;Älmhult;Heat, Return temp;68142;ELV;12011836;CMi2110;07190000240668;NULL;NULL;OK;OK
42605034;Vinbärsvägen 4;Älmhult;Heat, Return temp;68290;ELV;12009430;CMi2110;07190000240063;NULL;NULL;OK;OK
42605229;Plommonvägen 1;Älmhult;Heat, Return temp;68293;ELV;12009315;CMi2110;07190000240045;NULL;NULL;OK;OK
42614683;Stålgatan 4;Älmhult;Heat, Return temp;69412;ELV;12011177;CMi2110;0722244970;NULL;NULL;OK;OK
42658504;Bäckgatan 28;Älmhult;Heat, Return temp;49929;KAM;6008836;CMe2100;0722038435;NULL;NULL;OK;OK
42658633;Vintervägen 20;Älmhult;Heat, Return temp;68347;ELV;12009212;CMi2110;07190000240186;NULL;NULL;OK;OK
42658708;Pilgatan 2;Älmhult;Heat, Return temp;49943;KAM;6003575;CMe2100;0722068682;NULL;NULL;OK;OK
42662183;Solrosvägen 4;Älmhult;Heat, Return temp;60641;ELV;12003587;CMi2110;0727279982;NULL;NULL;OK;OK
42665125;Skolgatan 6;Älmhult;Heat, Return temp;83953;ELV;12025592;CMi2110;07190000329212;NULL;NULL;OK;OK
42671477;Källargatan 22;Älmhult;Heat, Return temp;68654;ELV;12010009;CMi2110;07190000240123;NULL;NULL;OK;OK
42674726;Pomonavägen 1;Älmhult;Heat, Return temp;60774;ELV;12002905;CMi2110;0727275975;NULL;NULL;OK;OK
42674835;Paradisvägen 8;Älmhult;Heat, Return temp;68420;ELV;12010105;CMi2110;07190000240155;NULL;NULL;OK;OK
42678662;Solrosvägen 1;Älmhult;Heat, Return temp;60525;ELV;12003375;CMi2110;0727279376;NULL;NULL;OK;OK
42769711;Astrakanvägen 1;Älmhult;Heat, Return temp;57046;ELV;12001248;CMi2110;0761019750;NULL;NULL;OK;OK
42754951;Baldersgatan 22;Älmhult;Heat, Return temp;60477;ELV;12002548;CMi2110;0727265068;NULL;NULL;OK;OK
42770184;Hantverksgatan 28;Älmhult;Heat, Return temp;62542;ELV;12003999;CMi2110;0727294906;NULL;NULL;OK;OK
42780759;Baldersgatan 12;Älmhult;Heat, Return temp;60929;ELV;12002862;CMi2110;0727276130;NULL;NULL;OK;OK
42767942;Radhusvägen 10;Älmhult;Heat, Return temp;60931;ELV;12002765;CMi2110;0727275881;NULL;NULL;OK;OK
42675858;Gamla Slätthultsvägen 4;Älmhult;Heat, Return temp;60924;ELV;12002742;CMi2110;0727262670;NULL;NULL;OK;OK
42785042;Rosengatan 9;Älmhult;Heat, Return temp;60464;ELV;12002596;CMi2110;0727265038;NULL;NULL;OK;OK
42768563;Baldersgatan 4;Älmhult;Heat, Return temp;60941;ELV;12002772;CMi2110;0727275839;NULL;NULL;OK;OK
42691582;Stallgatan;Älmhult;Heat, Return temp;60610;ELV;12003359;CMi2110;0727279463;NULL;NULL;OK;OK
42691123;Stallgatan Texo Maskinverkstad;Älmhult;Heat, Return temp;47094;ELV;6003574;CMe2100;0722069433;NULL;NULL;OK;OK
42680001;Stallgatan Texo, Gjuteriet;Älmhult;Heat, Return temp;9821;ELV;6003158;CMe2100;0722005585;NULL;NULL;OK;OK
42760646;Sunnerbogatan 15;Älmhult;Heat, Return temp;60517;ELV;12002599;CMi2110;0727265075;NULL;NULL;OK;OK
42665750;Södra Ringvägen 2;Älmhult;Heat, Return temp;60706;ELV;12003677;CMi2110;0727279420;NULL;NULL;OK;OK
42723697;Gamla Slätthultsvägen 6;Älmhult;Heat, Return temp;60721;ELV;12003708;CMi2110;0727279851;NULL;NULL;OK;OK
42753585;Skolgatan 9;Älmhult;Heat, Return temp;60725;ELV;12003495;CMi2110;0727280113;NULL;NULL;OK;OK
42428521;Vintervägen 20;Älmhult;Heat, Return temp;68402;ELV;12009673;CMi2110;07190000240229;NULL;NULL;OK;OK
42804037;Östra esplanaden 20;Älmhult;Heat, Return temp;69761;ELV;12011942;CMi2110;0722068195;NULL;NULL;OK;OK
42769557;Lönngatan 2;Älmhult;Heat, Return temp;60742;ELV;12003645;CMi2110;0722299965;NULL;NULL;OK;OK
41934309;Eriksgatan 12;Älmhult;Heat, Return temp;75380;ELV;12006358;CMi2110;0722214789;NULL;NULL;OK;OK
42788898;IKEA Nya Varuhuset;Älmhult;Heat, Return temp;69494;ELV;12011261;CMi2110;0725215349;NULL;NULL;OK;OK
42809617;Eriksgatan 30-32;Älmhult;Heat, Return temp;75297;ELV;12005282;CMi2110;0722138123;NULL;NULL;OK;OK
42798713;STENA;Älmhult;Heat, Return temp;69564;ELV;12011308;CMi2110;0725215169;NULL;NULL;OK;OK
42830690;Södra Esplanaden 36;Älmhult;Heat, Return temp;70347;ELV;12012659;CMi2110;0725254287;NULL;NULL;OK;OK
42852726;Furugatan 3;Älmhult;Heat, Return temp;68096;ELV;12011853;CMi2110;07190000240663;NULL;NULL;OK;OK
42782892;Bäckgatan 15;Älmhult;Heat, Return temp;54399;LUG;6025251;CMi2110;0725316851;NULL;NULL;OK;OK
42820006;Elmiersväg 1357;Älmhult;Heat, Return temp;70396;ELV;12012675;CMi2110;0725253138;NULL;NULL;OK;OK
42768129;Baldersgatan 24;Älmhult;Heat, Return temp;70414;ELV;12014225;CMi2110;0725254446;NULL;NULL;OK;OK
42788602;IKEA FYNDA;Älmhult;Heat, Return temp;60723;ELV;12003610;CMi2110;0727280127;NULL;NULL;OK;OK
42821153;Kungsgatan 18;Älmhult;Heat, Return temp;68618;ELV;12010040;CMi2110;07190000240142;NULL;NULL;OK;OK
42871926;Västra Björkgatan 16;Älmhult;Heat, Return temp;70358;ELV;12014235;CMi2110;0725254246;NULL;NULL;OK;OK
42747563;Norra Klöxhultsvägen 3;Älmhult;Heat, Return temp;69378;ELV;12011148;CMi2110;07190000378647;NULL;NULL;OK;OK
42874123;IKEA Fastigheter AB;Älmhult;Heat, Return temp;69496;ELV;12011342;CMi2110;07190000315815;NULL;NULL;OK;OK
42872556;Baldersgatan 7;Älmhult;Heat, Return temp;79553;ELV;12021112;CMi2110;07190000315755;NULL;NULL;OK;OK
42879615;"Ängsgatan 2 ";Älmhult;Heat, Return temp;79547;ELV;12021126;CMi2110;07190000321854;NULL;NULL;OK;OK
42893802;Torngatan, plåtslagaren 6;Älmhult;Heat, Return temp;69386;ELV;12011151;CMi2110;07190000315687;NULL;NULL;OK;OK
42882267;"""Willys"" Kano Reatil Centres";Älmhult;Heat, Return temp;69521;ELV;12011335;CMi2110;07190000475401;NULL;NULL;OK;OK
42631460;Gamla Slätthultsvägen 3;Älmhult;Heat, Return temp;90045;ELV;12032804;CMi2110;07190000495301;NULL;NULL;OK;OK
42618989;Stena Fragmentering;Älmhult;Heat, Return temp;67059499;LUG;6009290;CMe2100;07190000314862;NULL;NULL;OK;OK
42842817;Norra Torgatan 7;Älmhult;Heat, Return temp;69383;ELV;12011179;CMi2110;"07190000353834 ";NULL;NULL;OK;OK
42898757;Brogatan 14;Älmhult;Heat, Return temp;56918;ELV;12001538;CMi2110;07190000475405;NULL;NULL;OK;OK
42917293;Baldersgatan 26;Älmhult;Heat, Return temp;88603;ELV;12029947;CMi2110;07190000353975;NULL;NULL;OK;OK
42910632;"Bäckgatan ";Älmhult;Heat, Return temp;89104;ELV;12030602;CMi2110;07190000353894;NULL;NULL;OK;OK
42894909;"Skånevägen 18, ";Älmhult;Heat, Return temp;79692;ELV;12030544;CMi2110;07190000475400;NULL;NULL;OK;OK
42918257;Frodegatan 5;Älmhult;Heat, Return temp;90309;ELV;12032958;CMi2110;07190000495664;NULL;NULL;OK;OK
42909046;Oxtorget;Älmhult;Heat, Return temp;88441;ELV;12030552;CMi2110;+37283021459;NULL;NULL;OK;OK
42468990;Sälgstigen 1;Älmhult;Heat, Return temp;90321;ELV;12032986;CMi2110;07190000495636;NULL;NULL;OK;OK
42928490;Karl Oskar Skola;Älmhult;Heat, Return temp;90338;ELV;12032966;CMi2110;07190000495678;NULL;NULL;OK;OK
42918638;Handelsvägen 12 A;Älmhult;Heat, Return temp;75302;ELV;12024814;CMi2110;07190000281071;NULL;NULL;OK;OK
42936354;Östergatan 14;Älmhult;Heat, Return temp;88725;ELV;12030337;CMi2110;07190000353646;NULL;NULL;OK;OK
42954989;Gärdesgatan 2;Älmhult;Heat, Return temp;60570;ELV;12003372;CMi2110;07190000523202;NULL;NULL;OK;OK
42946485;Ikano Retail, Köpmannen 2, 42946485;Älmhult;Heat, Return temp;89756;ELV;12032729;CMi2110;07190000495239;NULL;NULL;OK;OK
42956879;Sibylla;Älmhult;Heat, Return temp;62095;ELV;12004509;CMi2110;07190000475010;NULL;NULL;OK;OK
42947020;Dalgatan 11;Älmhult;Heat, Return temp;90359;ELV;12032072;CMi2110;07190000495090;NULL;NULL;OK;OK
42946133;Radhusvägen 20;Älmhult;Heat, Return temp;90310;ELV;12032962;CMi2110;07190000495676;NULL;NULL;OK;OK
42938178;Baldersgatan 14;Älmhult;Heat, Return temp;90345;ELV;12032071;CMi2110;07190000495091;NULL;NULL;OK;OK
42964290;Älmhults Kommun;"Älmhult";Heat, Return temp;87321;ELV;12028505;CMi2110;07190000345104;NULL;NULL;OK;OK
42947717;Drivågatan;Älmhult;Heat, Return temp;98571;ELV;12031782;CMi2110;07190000475003;NULL;NULL;OK;OK
42964789;Ikeagatan 1;Älmhult;Heat, Return temp;69779;ELV;12054709;CMi2110;07190000476404;NULL;NULL;OK;OK
42973803;"Målarvägen ";Älmhult;Heat, Return temp;76897;ELV;12018113;CMi2110;07190000317287;NULL;NULL;OK;OK
42986489;Eme Spreader;Älmhult;Heat, Return temp;64488;ELV;12005742;CMi2110;0037283014212;NULL;NULL;OK;OK
43003129;Vallgatan 10;Älmhult;Heat, Return temp;100866;ELV;12048595;CMi2110;0037282164453;NULL;NULL;OK;OK
42970947;Målarevägen/Muraregränd 1;Älmhult;Heat, Return temp;105501;ELV;12055229;CMi2110;0037283187100;NULL;NULL;OK;OK
42854896;Södra Esplanaden 44;Älmhult;Heat, Return temp;88575;ELV;12030692;CMi2110;0037283021603;NULL;NULL;OK;OK
43017324;Radhusvägen 11;Älmhult;Heat, Return temp;100836;ELV;12048679;CMi2110;0037282164007;NULL;NULL;OK;OK
43018596;Radhusvägen 9;Älmhult;Heat, Return temp;100853;ELV;12048635;CMi2110;0037282164609;NULL;NULL;OK;OK
42020042;Delaryvägen 10;Älmhult;Heat, Return temp;100892;ELV;12048631;CMi2110;0037282164605;NULL;NULL;OK;OK
43021291;Delaryvägen 22;Älmhult;Heat, Return temp;100881;ELV;12048594;CMi2110;0037282164495;NULL;NULL;OK;OK
43035069;Murargränd 27;Älmhult;Heat, Return temp;105475;ELV;12055220;CMi2110;0037283147875;NULL;NULL;OK;OK
43035246;Murargränd 25;Älmhult;Heat, Return temp;105485;ELV;12055331;CMi2110;0037283021658;NULL;NULL;OK;OK
43035498;Murargränd 23;Älmhult;Heat, Return temp;100844;ELV;12048636;CMi2110;0037282164610;NULL;NULL;OK;OK
43030948;Haga Park Hotell;Älmhult;Heat, Return temp;100768;ELV;12048677;CMi2110;0037282164005;NULL;NULL;OK;OK
43040914;Wallingatan 16;Älmhult;Heat, Return temp;100837;ELV;12048678;CMi2110;0037282164006;NULL;NULL;OK;OK
43046242;Skånevägen 1A;Älmhult;Heat, Return temp;108854;ELV;12100113;CMi2110;0037283535235;NULL;NULL;OK;OK
43042353;Hyacintvägen 8;"Älmhult";Heat, Return temp;108840;ELV;12100053;CMi2110;0037283535233;NULL;NULL;OK;OK
